id,speed
2898,3.02E+01
2899,3.98E+01
2900,3.77E+01
2901,4.76E+01
2902,4.73E+01
2903,4.17E+01
2904,4.17E+01
2905,4.14E+01
2906,4.16E+01
2907,4.02E+01
2908,4.36E+01
2909,3.71E+01
2910,3.68E+01
2911,4.78E+01
2912,4.75E+01
2913,2.87E+01
2914,1.79E+01
2915,2.65E+01
2916,2.24E+01
2917,2.42E+01
2918,3.89E+01
2919,4.51E+01
2920,4.73E+01
2921,4.81E+01
2922,4.68E+01
2923,2.16E+01
2924,2.21E+01
2925,2.26E+01
2926,2.28E+01
2927,1.85E+01
2928,1.32E+01
2929,4.14E+01
2930,4.82E+01
2931,4.76E+01
2932,1.43E+01
2933,1.66E+01
2934,1.80E+01
2935,1.85E+01
2936,1.63E+01
2937,8.46E+00
2938,4.41E+01
2939,4.01E+01
2940,4.78E+01
2941,4.69E+01
2942,4.64E+01
2943,1.59E+01
2944,2.38E+01
2945,2.30E+01
2946,1.15E+01
2947,2.05E+01
2948,4.32E+01
2949,3.63E+01
2950,4.13E+01
2951,4.88E+01
2952,4.55E+01
2953,2.73E+01
2954,1.60E+01
2955,2.16E+01
2956,1.81E+01
2957,1.65E+01
2958,1.76E+01
2959,2.02E+01
2960,4.28E+01
2961,3.65E+01
2962,4.76E+01
2963,4.88E+01
2964,4.13E+01
2965,2.67E+01
2966,2.36E+01
2967,2.52E+01
2968,2.49E+01
2969,2.13E+01
2970,1.96E+01
2971,3.31E+01
2972,4.49E+01
2973,4.70E+01
2974,4.66E+01
2975,4.31E+01
2976,3.90E+01
2977,3.65E+01
2978,4.48E+01
2979,2.57E+01
2980,2.21E+01
2981,1.95E+01
2982,2.09E+01
2983,1.42E+01
2984,1.25E+01
2985,4.69E+01
2986,4.77E+01
2987,4.74E+01
2988,4.74E+01
2989,4.47E+01
2990,1.46E+01
2991,1.67E+01
2992,2.44E+01
2993,2.32E+01
2994,1.92E+01
2995,1.27E+01
2996,2.00E+01
2997,4.57E+01
2998,4.52E+01
2999,4.94E+01
3000,4.81E+01
3001,4.77E+01
3002,2.42E+01
3003,1.94E+01
3004,1.78E+01
3005,1.08E+01
3006,3.94E+01
3007,4.39E+01
3008,4.63E+01
3009,4.41E+01
3010,1.79E+01
3011,1.83E+01
3012,2.15E+01
3013,3.76E+01
3014,4.29E+01
3015,3.45E+01
3016,4.87E+01
3017,2.71E+01
3018,2.41E+01
3019,1.77E+01
3020,1.53E+01
3021,9.31E+00
3022,1.91E+01
3023,3.40E+01
3024,4.59E+01
3025,3.62E+01
3026,1.80E+01
3027,1.68E+01
3028,2.12E+01
3029,2.28E+01
3030,2.20E+01
3031,3.63E+01
3032,4.44E+01
3033,4.70E+01
3034,4.68E+01
3035,4.71E+01
3036,4.25E+01
3037,4.00E+01
3038,4.06E+01
3039,4.07E+01
3040,4.08E+01
3041,3.96E+01
3042,3.60E+01
3043,4.30E+01
3044,4.26E+01
3045,4.40E+01
3046,4.78E+01
3047,4.80E+01
3048,4.44E+01
3049,1.63E+01
3050,2.57E+01
3051,2.09E+01
3052,2.12E+01
3053,1.86E+01
3054,1.86E+01
3055,1.35E+01
3056,4.64E+01
3057,4.86E+01
3058,4.91E+01
3059,4.77E+01
3060,4.81E+01
3061,1.59E+01
3062,2.17E+01
3063,1.79E+01
3064,1.70E+01
3065,1.92E+01
3066,1.72E+01
3067,1.18E+01
3068,4.61E+01
3069,4.03E+01
3070,4.83E+01
3071,4.75E+01
3072,4.68E+01
3073,4.62E+01
3074,2.48E+01
3075,2.17E+01
3076,2.11E+01
3077,1.68E+01
3078,1.72E+01
3079,1.69E+01
3080,8.85E+00
3081,3.42E+01
3082,4.26E+01
3083,4.26E+01
3084,4.94E+01
3085,4.81E+01
3086,4.78E+01
3087,2.47E+01
3088,1.54E+01
3089,1.84E+01
3090,1.95E+01
3091,1.38E+01
3092,1.44E+01
3093,1.28E+01
3094,3.76E+01
3095,3.66E+01
3096,4.96E+01
3097,4.76E+01
3098,2.63E+01
3099,2.29E+01
3100,2.00E+01
3101,1.75E+01
3102,1.88E+01
3103,1.70E+01
3104,1.04E+01
3105,3.83E+01
3106,3.91E+01
3107,4.82E+01
3108,4.76E+01
3109,4.68E+01
3110,2.22E+01
3111,1.98E+01
3112,2.00E+01
3113,1.94E+01
3114,3.20E+01
3115,3.61E+01
3116,4.68E+01
3117,4.74E+01
3118,4.26E+01
3119,4.47E+01
3120,4.10E+01
3121,3.97E+01
3122,3.81E+01
3123,3.90E+01
3124,3.88E+01
3125,3.48E+01
3126,3.82E+01
3127,3.67E+01
3128,4.71E+01
3129,4.68E+01
3130,4.73E+01
3131,4.65E+01
3132,4.60E+01
3133,2.67E+01
3134,1.41E+01
3135,1.84E+01
3136,2.21E+01
3137,2.23E+01
3138,1.77E+01
3139,1.10E+01
3140,4.80E+01
3141,1.98E+01
3142,1.86E+01
3143,1.45E+01
3144,1.15E+01
3145,9.57E+00
3146,4.59E+01
3147,4.69E+01
3148,4.49E+01
3149,4.11E+01
3150,1.19E+01
3151,1.07E+01
3152,3.19E+01
3153,4.42E+01
3154,4.86E+01
3155,4.73E+01
3156,1.42E+01
3157,2.10E+01
3158,1.66E+01
3159,1.58E+01
3160,1.44E+01
3161,4.87E+01
3162,4.49E+01
3163,2.68E+01
3164,1.34E+01
3165,2.03E+01
3166,1.69E+01
3167,1.77E+01
3168,1.59E+01
3169,9.67E+00
3170,1.95E+01
3171,3.51E+01
3172,4.86E+01
3173,4.93E+01
3174,4.87E+01
3175,2.69E+01
3176,2.30E+01
3177,1.88E+01
3178,1.85E+01
3179,1.92E+01
3180,1.93E+01
3181,1.99E+01
3182,1.96E+01
3183,4.20E+01
3184,3.40E+01
3185,3.45E+01
3186,4.47E+01
3187,4.74E+01
3188,4.71E+01
3189,4.67E+01
3190,4.58E+01
3191,4.22E+01
3192,3.94E+01
3193,4.03E+01
3194,4.16E+01
3195,3.94E+01
3196,4.63E+01
3197,4.87E+01
3198,4.89E+01
3199,4.76E+01
3200,4.85E+01
3201,4.54E+01
3202,2.81E+01
3203,1.78E+01
3204,2.05E+01
3205,1.44E+01
3206,1.22E+01
3207,3.67E+01
3208,4.33E+01
3209,3.96E+01
3210,4.86E+01
3211,4.73E+01
3212,4.79E+01
3213,4.66E+01
3214,4.44E+01
3215,1.49E+01
3216,2.16E+01
3217,1.70E+01
3218,3.64E+01
3219,4.06E+01
3220,4.51E+01
3221,4.83E+01
3222,4.70E+01
3223,4.75E+01
3224,2.49E+01
3225,2.34E+01
3226,1.87E+01
3227,1.10E+01
3228,3.34E+01
3229,3.86E+01
3230,4.30E+01
3231,4.80E+01
3232,4.67E+01
3233,4.74E+01
3234,4.59E+01
3235,2.29E+01
3236,1.76E+01
3237,1.61E+01
3238,1.75E+01
3239,1.05E+01
3240,2.22E+01
3241,4.44E+01
3242,4.95E+01
3243,4.92E+01
3244,3.08E+01
3245,1.80E+01
3246,2.10E+01
3247,2.47E+01
3248,2.33E+01
3249,1.88E+01
3250,1.79E+01
3251,1.73E+01
3252,1.85E+01
3253,3.61E+01
3254,3.44E+01
3255,3.72E+01
3256,4.86E+01
3257,4.80E+01
3258,2.60E+01
3259,2.46E+01
3260,1.94E+01
3261,1.88E+01
3262,3.96E+01
3263,3.73E+01
3264,3.15E+01
3265,4.58E+01
3266,4.77E+01
3267,3.95E+01
3268,3.96E+01
3269,4.09E+01
3270,3.91E+01
3271,3.46E+01
3272,4.36E+01
3273,4.67E+01
3274,4.55E+01
3275,1.41E+01
3276,1.95E+01
3277,1.66E+01
3278,1.25E+01
3279,2.19E+01
3280,3.91E+01
3281,4.75E+01
3282,4.80E+01
3283,4.64E+01
3284,2.89E+01
3285,2.46E+01
3286,2.00E+01
3287,2.04E+01
3288,1.76E+01
3289,1.82E+01
3290,1.42E+01
3291,1.22E+01
3292,3.71E+01
3293,4.34E+01
3294,3.85E+01
3295,4.25E+01
3296,4.67E+01
3297,4.77E+01
3298,4.39E+01
3299,2.46E+01
3300,2.02E+01
3301,1.54E+01
3302,4.95E+01
3303,4.77E+01
3304,4.84E+01
3305,4.74E+01
3306,2.97E+01
3307,1.65E+01
3308,2.06E+01
3309,2.10E+01
3310,1.77E+01
3311,1.38E+01
3312,1.97E+01
3313,3.51E+01
3314,4.87E+01
3315,4.92E+01
3316,4.65E+01
3317,4.38E+01
3318,2.84E+01
3319,1.27E+01
3320,1.49E+01
3321,2.25E+01
3322,2.04E+01
3323,1.65E+01
3324,1.71E+01
3325,1.18E+01
3326,6.66E+00
3327,1.59E+01
3328,3.25E+01
3329,3.76E+01
3330,4.86E+01
3331,4.69E+01
3332,2.30E+01
3333,2.41E+01
3334,4.54E+01
3335,4.74E+01
3336,4.73E+01
3337,4.74E+01
3338,4.36E+01
3339,3.95E+01
3340,3.97E+01
3341,3.88E+01
3342,3.88E+01
3343,4.33E+01
3344,3.46E+01
3345,4.40E+01
3346,4.54E+01
3347,4.65E+01
3348,4.55E+01
3349,4.34E+01
3350,2.71E+01
3351,1.34E+01
3352,1.68E+01
3353,1.54E+01
3354,1.21E+01
3355,2.10E+01
3356,3.71E+01
3357,4.37E+01
3358,4.81E+01
3359,4.89E+01
3360,2.83E+01
3361,2.17E+01
3362,2.09E+01
3363,1.57E+01
3364,1.22E+01
3365,2.06E+01
3366,4.10E+01
3367,4.74E+01
3368,4.42E+01
3369,2.73E+01
3370,1.59E+01
3371,3.65E+01
3372,4.49E+01
3373,4.77E+01
3374,4.81E+01
3375,4.69E+01
3376,4.59E+01
3377,2.66E+01
3378,1.44E+01
3379,1.68E+01
3380,2.07E+01
3381,1.78E+01
3382,1.86E+01
3383,1.70E+01
3384,8.25E+00
3385,1.52E+01
3386,2.97E+01
3387,4.66E+01
3388,2.95E+01
3389,2.62E+01
3390,1.15E+01
3391,2.00E+01
3392,2.94E+01
3393,4.73E+01
3394,4.86E+01
3395,4.83E+01
3396,4.69E+01
3397,2.94E+01
3398,2.94E+01
3399,2.15E+01
3400,2.21E+01
3401,2.60E+01
3402,2.41E+01
3403,2.40E+01
3404,2.68E+01
3405,4.43E+01
3406,4.73E+01
3407,4.70E+01
3408,4.62E+01
3409,4.50E+01
3410,4.62E+01
3411,4.48E+01
3412,4.25E+01
3413,3.97E+01
3414,3.42E+01
3415,4.81E+01
3416,4.68E+01
3417,2.17E+01
3418,2.67E+01
3419,2.15E+01
3420,1.60E+01
3421,1.68E+01
3422,1.44E+01
3423,4.03E+01
3424,4.87E+01
3425,4.94E+01
3426,4.92E+01
3427,4.56E+01
3428,2.82E+01
3429,3.30E+01
3430,3.34E+01
3431,2.81E+01
3432,2.60E+01
3433,1.94E+01
3434,1.87E+01
3435,3.15E+01
3436,4.10E+01
3437,5.20E+01
3438,5.24E+01
3439,5.12E+01
3440,5.06E+01
3441,2.46E+01
3442,2.37E+01
3443,2.19E+01
3444,1.58E+01
3445,1.41E+01
3446,2.46E+01
3447,4.72E+01
3448,4.94E+01
3449,4.81E+01
3450,4.87E+01
3451,4.78E+01
3452,4.51E+01
3453,2.80E+01
3454,2.18E+01
3455,1.90E+01
3456,1.84E+01
3457,1.66E+01
3458,1.14E+01
3459,4.42E+01
3460,4.97E+01
3461,4.91E+01
3462,4.78E+01
3463,4.74E+01
3464,1.72E+01
3465,1.94E+01
3466,2.05E+01
3467,1.97E+01
3468,1.35E+01
3469,3.52E+01
3470,4.80E+01
3471,4.83E+01
3472,3.44E+01
3473,2.49E+01
3474,2.22E+01
3475,2.39E+01
3476,3.49E+01
3477,4.19E+01
3478,3.23E+01
3479,4.51E+01
3480,4.72E+01
3481,4.68E+01
3482,4.61E+01
3483,4.62E+01
3484,4.67E+01
3485,4.83E+01
3486,4.59E+01
3487,4.50E+01
3488,4.40E+01
3489,3.82E+01
3490,3.51E+01
3491,4.78E+01
3492,4.70E+01
3493,4.82E+01
3494,4.69E+01
3495,4.58E+01
3496,2.91E+01
3497,2.24E+01
3498,1.85E+01
3499,1.57E+01
3500,2.39E+01
3501,4.62E+01
3502,4.01E+01
3503,4.48E+01
